D:\Anaconda3\envs\bigcn\python.exe D:/liuqiang/MAGNN/run_LastFM.py
Using backend: pytorch
program start at  time.struct_time(tm_year=2020, tm_mon=11, tm_mday=30, tm_hour=16, tm_min=16, tm_sec=47, tm_wday=0, tm_yday=335, tm_isdst=0)
train iteration count of each epoch :8123 ,val iteration count of each epoch: 1161
D:\Anaconda3\envs\bigcn\lib\site-packages\dgl\base.py:45: DGLWarning: Recommend creating graphs by `dgl.graph(data)` instead of `dgl.DGLGraph(data)`.
  return warnings.warn(message, category=category, stacklevel=1)
D:\Anaconda3\envs\bigcn\lib\site-packages\dgl\base.py:45: DGLWarning: Keyword arguments ['multigraph'] are deprecated in v0.5, and can be safely removed in all cases.
  return warnings.warn(message, category=category, stacklevel=1)
Epoch 00006 | Iteration 07600 | Train_Loss 0.0692 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07700 | Train_Loss 0.0201 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07800 | Train_Loss 0.0201 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07900 | Train_Loss 0.0100 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 08000 | Train_Loss 0.0232 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 08100 | Train_Loss 0.1625 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Val_Loss 0.1463 | Time(s) 9603.7560
EarlyStopping counter: 3 out of 5
Epoch 00007 | Iteration 00000 | Train_Loss 0.0190 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00007 | Iteration 00100 | Train_Loss 0.0203 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00007 | Iteration 00200 | Train_Loss 0.1106 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00300 | Train_Loss 0.0085 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00400 | Train_Loss 0.0112 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00500 | Train_Loss 0.0310 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00600 | Train_Loss 0.0026 | Time1(s) 0.9077 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00700 | Train_Loss 0.0033 | Time1(s) 0.9076 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00800 | Train_Loss 0.0053 | Time1(s) 0.9076 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 00900 | Train_Loss 0.0199 | Time1(s) 0.9075 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01000 | Train_Loss 0.0083 | Time1(s) 0.9075 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01100 | Train_Loss 0.0046 | Time1(s) 0.9075 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01200 | Train_Loss 0.0775 | Time1(s) 0.9075 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01300 | Train_Loss 0.0090 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01400 | Train_Loss 0.0013 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01500 | Train_Loss 0.0001 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01600 | Train_Loss 0.0050 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01700 | Train_Loss 4.2630 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01800 | Train_Loss 0.0000 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0890
Epoch 00007 | Iteration 01900 | Train_Loss 0.0277 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0891
Epoch 00007 | Iteration 02000 | Train_Loss 0.0153 | Time1(s) 0.9074 | Time2(s) 0.0539 | Time3(s) 0.0891
Epoch 00007 | Iteration 02100 | Train_Loss 0.4112 | Time1(s) 0.9074 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02200 | Train_Loss 0.0000 | Time1(s) 0.9074 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02300 | Train_Loss 0.0002 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02400 | Train_Loss 0.0028 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02500 | Train_Loss 0.0026 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02600 | Train_Loss 0.0262 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02700 | Train_Loss 0.0004 | Time1(s) 0.9072 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02800 | Train_Loss 0.0076 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 02900 | Train_Loss 0.0125 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03000 | Train_Loss 0.0055 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03100 | Train_Loss 0.0040 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03200 | Train_Loss 0.0079 | Time1(s) 0.9072 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03300 | Train_Loss 0.0236 | Time1(s) 0.9072 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03400 | Train_Loss 0.0020 | Time1(s) 0.9072 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03500 | Train_Loss 0.0047 | Time1(s) 0.9072 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03600 | Train_Loss 0.0040 | Time1(s) 0.9071 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03700 | Train_Loss 0.0109 | Time1(s) 0.9071 | Time2(s) 0.0538 | Time3(s) 0.0891
Epoch 00007 | Iteration 03800 | Train_Loss 0.0057 | Time1(s) 0.9071 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 03900 | Train_Loss 0.0246 | Time1(s) 0.9071 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04000 | Train_Loss 0.0533 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04100 | Train_Loss 0.3329 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04200 | Train_Loss 0.0175 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04300 | Train_Loss 0.0199 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04400 | Train_Loss 0.0005 | Time1(s) 0.9071 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04500 | Train_Loss 0.0121 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04600 | Train_Loss 0.0814 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04700 | Train_Loss 0.0043 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04800 | Train_Loss 0.0190 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 04900 | Train_Loss 0.0005 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05000 | Train_Loss 0.0003 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05100 | Train_Loss 0.0085 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05200 | Train_Loss 0.0130 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05300 | Train_Loss 0.1609 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05400 | Train_Loss 0.0079 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05500 | Train_Loss 0.0093 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05600 | Train_Loss 0.0006 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05700 | Train_Loss 0.0087 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0892
Epoch 00007 | Iteration 05800 | Train_Loss 0.0063 | Time1(s) 0.9069 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 05900 | Train_Loss 0.0006 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06000 | Train_Loss 0.0000 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06100 | Train_Loss 0.0014 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06200 | Train_Loss 0.0019 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06300 | Train_Loss 1.2194 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06400 | Train_Loss 0.0134 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06500 | Train_Loss 0.0061 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06600 | Train_Loss 0.0073 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06700 | Train_Loss 0.0088 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06800 | Train_Loss 0.0083 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 06900 | Train_Loss 0.0334 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07000 | Train_Loss 0.0059 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07100 | Train_Loss 0.0506 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07200 | Train_Loss 0.0042 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07300 | Train_Loss 0.0001 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07400 | Train_Loss 0.0017 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07500 | Train_Loss 0.0196 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07600 | Train_Loss 0.0362 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07700 | Train_Loss 0.0090 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0893
Epoch 00007 | Iteration 07800 | Train_Loss 0.0003 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00007 | Iteration 07900 | Train_Loss 0.0010 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00007 | Iteration 08000 | Train_Loss 0.0003 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00007 | Iteration 08100 | Train_Loss 0.3380 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00007 | Val_Loss 0.1449 | Time(s) 9610.2309
EarlyStopping counter: 4 out of 5
Epoch 00008 | Iteration 00000 | Train_Loss 0.0393 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00100 | Train_Loss 0.0004 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00200 | Train_Loss 0.0610 | Time1(s) 0.9067 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00300 | Train_Loss 0.0172 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00400 | Train_Loss 0.0013 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00500 | Train_Loss 0.0058 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00600 | Train_Loss 0.0025 | Time1(s) 0.9066 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00700 | Train_Loss 0.0147 | Time1(s) 0.9065 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00800 | Train_Loss 0.0455 | Time1(s) 0.9065 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 00900 | Train_Loss 0.0120 | Time1(s) 0.9065 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 01000 | Train_Loss 0.0032 | Time1(s) 0.9065 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 01100 | Train_Loss 0.0058 | Time1(s) 0.9064 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 01200 | Train_Loss 0.0074 | Time1(s) 0.9064 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 01300 | Train_Loss 0.0043 | Time1(s) 0.9064 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 01400 | Train_Loss 0.0067 | Time1(s) 0.9064 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 01500 | Train_Loss 0.0027 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0894
Epoch 00008 | Iteration 01600 | Train_Loss 0.0296 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0894
Epoch 00008 | Iteration 01700 | Train_Loss 0.0301 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0894
Epoch 00008 | Iteration 01800 | Train_Loss 0.0177 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0894
Epoch 00008 | Iteration 01900 | Train_Loss 0.2638 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0894
Epoch 00008 | Iteration 02000 | Train_Loss 0.0001 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02100 | Train_Loss 13.0515 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02200 | Train_Loss 0.0212 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02300 | Train_Loss 3.8666 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02400 | Train_Loss 0.0038 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02500 | Train_Loss 0.0059 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02600 | Train_Loss 0.0382 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02700 | Train_Loss 0.4228 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02800 | Train_Loss 0.0059 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 02900 | Train_Loss 0.0106 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03000 | Train_Loss 0.0019 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03100 | Train_Loss 0.0127 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03200 | Train_Loss 0.0325 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03300 | Train_Loss 0.0110 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03400 | Train_Loss 0.0906 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03500 | Train_Loss 0.0209 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03600 | Train_Loss 0.0078 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03700 | Train_Loss 0.0089 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03800 | Train_Loss 0.1464 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 03900 | Train_Loss 0.0208 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04000 | Train_Loss 0.0133 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04100 | Train_Loss 0.0180 | Time1(s) 0.9062 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04200 | Train_Loss 0.0053 | Time1(s) 0.9063 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04300 | Train_Loss 0.0075 | Time1(s) 0.9064 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04400 | Train_Loss 5.7968 | Time1(s) 0.9065 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04500 | Train_Loss 0.0208 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04600 | Train_Loss 0.0071 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04700 | Train_Loss 0.0064 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04800 | Train_Loss 0.0035 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 04900 | Train_Loss 8.4917 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 05000 | Train_Loss 0.0080 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0895
Epoch 00008 | Iteration 05100 | Train_Loss 0.0042 | Time1(s) 0.9066 | Time2(s) 0.0537 | Time3(s) 0.0894
Epoch 00008 | Iteration 05200 | Train_Loss 0.0645 | Time1(s) 0.9068 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 05300 | Train_Loss 0.0261 | Time1(s) 0.9070 | Time2(s) 0.0538 | Time3(s) 0.0894
Epoch 00008 | Iteration 05400 | Train_Loss 0.0191 | Time1(s) 0.9073 | Time2(s) 0.0538 | Time3(s) 0.0895
Epoch 00008 | Iteration 05500 | Train_Loss 0.0068 | Time1(s) 0.9076 | Time2(s) 0.0538 | Time3(s) 0.0895
Epoch 00008 | Iteration 05600 | Train_Loss 0.0012 | Time1(s) 0.9078 | Time2(s) 0.0538 | Time3(s) 0.0895
Epoch 00008 | Iteration 05700 | Train_Loss 0.0027 | Time1(s) 0.9081 | Time2(s) 0.0538 | Time3(s) 0.0895
Epoch 00008 | Iteration 05800 | Train_Loss 0.0378 | Time1(s) 0.9083 | Time2(s) 0.0538 | Time3(s) 0.0895
Epoch 00008 | Iteration 05900 | Train_Loss 0.0001 | Time1(s) 0.9086 | Time2(s) 0.0538 | Time3(s) 0.0895
Epoch 00008 | Iteration 06000 | Train_Loss 0.0014 | Time1(s) 0.9088 | Time2(s) 0.0538 | Time3(s) 0.0896
Epoch 00008 | Iteration 06100 | Train_Loss 0.0040 | Time1(s) 0.9091 | Time2(s) 0.0538 | Time3(s) 0.0896
Epoch 00008 | Iteration 06200 | Train_Loss 0.1946 | Time1(s) 0.9094 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06300 | Train_Loss 1.4916 | Time1(s) 0.9096 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06400 | Train_Loss 0.0444 | Time1(s) 0.9098 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06500 | Train_Loss 0.0136 | Time1(s) 0.9100 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06600 | Train_Loss 0.0020 | Time1(s) 0.9101 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06700 | Train_Loss 0.0001 | Time1(s) 0.9102 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06800 | Train_Loss 0.0023 | Time1(s) 0.9102 | Time2(s) 0.0539 | Time3(s) 0.0896
Epoch 00008 | Iteration 06900 | Train_Loss 0.0030 | Time1(s) 0.9101 | Time2(s) 0.0539 | Time3(s) 0.0895
Epoch 00008 | Iteration 07000 | Train_Loss 0.0030 | Time1(s) 0.9101 | Time2(s) 0.0539 | Time3(s) 0.0895
Epoch 00008 | Iteration 07100 | Train_Loss 0.0008 | Time1(s) 0.9102 | Time2(s) 0.0539 | Time3(s) 0.0895
Epoch 00008 | Iteration 07200 | Train_Loss 0.0056 | Time1(s) 0.9103 | Time2(s) 0.0539 | Time3(s) 0.0895
Epoch 00008 | Iteration 07300 | Train_Loss 0.0037 | Time1(s) 0.9103 | Time2(s) 0.0539 | Time3(s) 0.0895
Epoch 00008 | Iteration 07400 | Train_Loss 0.0021 | Time1(s) 0.9103 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 07500 | Train_Loss 0.0642 | Time1(s) 0.9103 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 07600 | Train_Loss 0.0053 | Time1(s) 0.9103 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 07700 | Train_Loss 0.0072 | Time1(s) 0.9104 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 07800 | Train_Loss 0.0635 | Time1(s) 0.9105 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 07900 | Train_Loss 0.0272 | Time1(s) 0.9107 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 08000 | Train_Loss 0.0212 | Time1(s) 0.9108 | Time2(s) 0.0539 | Time3(s) 0.0894
Epoch 00008 | Iteration 08100 | Train_Loss 0.0160 | Time1(s) 0.9109 | Time2(s) 0.0539 | Time3(s) 0.0893
Epoch 00008 | Val_Loss 0.2836 | Time(s) 10007.2979
EarlyStopping counter: 5 out of 5
Early stopping!
Link Prediction Test
AUC = 0.995415441056845
AP = 0.996331229595105
----------------------------------------------------------------
Link Prediction Tests Summary
AUC_mean = 0.995415441056845, AUC_std = 0.0
AP_mean = 0.996331229595105, AP_std = 0.0
program finished at  time.struct_time(tm_year=2020, tm_mon=12, tm_mday=1, tm_hour=17, tm_min=13, tm_sec=8, tm_wday=1, tm_yday=336, tm_isdst=0)

Process finished with exit code 0
